Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3604071215,"Jun 12, 2020, 5:58:03 PM",Recovery 5k,Run,"The Murph kicked my butt, still can't run",1688,5.22,,false,,activities/3604071215.gpx,,,1688.0,1680.0,5219.5,4.5,3.1068451404571533,15.427678108215332,64.32767486572266,1631.5999755859375,1680.699951171875,7.199999809265137,-0.936871349811554,,,,,,,,,,,,,,,,,,5.0,,,,,0.0,30.0,0.0,,1.0,5149.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3604696976,"Jun 12, 2020, 9:15:46 PM",New watch test,Ride,New watch is awesome! Later phone 👋,1333,6.89,13,false,Cervelo P2,activities/3848204247.fit.gz,,8.618249893188477,1333.0,1213.0,6891.7998046875,11.300000190734863,5.681615829467773,62.0,61.0,75.4000015258789,1712.5999755859375,11.300000190734863,-23.065092086791992,,,,,,132.7899932861328,,,219.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,6897014.0,,,,,,,,,,,
3614981158,"Jun 14, 2020, 3:49:25 PM",10k,Run,"",3301,10.17,148,false,,activities/3859159932.fit.gz,,,3301.0,3301.0,10178.0,4.0,3.083307981491089,103.0,67.0,1601.800048828125,1673.199951171875,7.300000190734863,0.34780898690223694,,,86.0,81.75926208496094,,164.23280334472656,,,804.0,,,148.0,,,,,,,,,,,0.0,,0.0,,1.0,10163.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3622645386,"Jun 16, 2020, 9:48:44 AM","Peach of a run in Rome, GA",Run,"",1687,5.63,44,false,,activities/3867355305.fit.gz,,,1687.0,1684.0,5631.10009765625,4.199999809265137,3.343883514404297,24.0,23.0,190.39999389648438,199.8000030517578,12.300000190734863,0.03906874358654022,,,92.0,85.03516387939453,,150.58145141601562,,,345.0,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,5706.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3631255823,"Jun 17, 2020, 9:31:00 PM",Push it!,Run,Push it real good,2869,10.06,98,false,,activities/3876546844.fit.gz,,,2869.0,2869.0,10060.400390625,4.900000095367432,3.5065877437591553,29.0,30.0,163.1999969482422,173.39999389648438,13.0,-0.0039759851060807705,,,91.0,85.0181655883789,,158.6439971923828,,,673.0,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,10120.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3640155794,"Jun 19, 2020, 7:58:09 PM",1st mile of The Murph,Run,"",554,1.81,7,false,,activities/3886099957.fit.gz,,,554.0,554.0,1810.800048828125,4.300000190734863,3.268592119216919,7.0,12.0,163.39999389648438,173.0,10.199999809265137,-0.25403136014938354,,,91.0,85.10746765136719,,139.36642456054688,,,117.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,1814.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
3640155842,"Jun 19, 2020, 8:08:15 PM","100 pullups, 200 pushups, 300 squats",Weight Training,"",2318,0,14,false,,activities/3886099977.fit.gz,,,2318.0,2318.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,129.43960571289062,,,410.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640155931,"Jun 19, 2020, 8:47:52 PM",Finishing mile of The Murph,Run,"",529,1.62,18,false,,activities/3886100038.fit.gz,,,529.0,529.0,1624.699951171875,3.799999952316284,3.0712666511535645,9.0,4.0,161.1999969482422,170.1999969482422,8.199999809265137,0.3200590908527374,,,85.0,82.67557525634766,,159.26136779785156,,,130.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,1650.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
3640900571,"Jun 20, 2020, 1:14:04 AM",Night Walk,Walk,,3047,4.34,7,false,,activities/3886916841.fit.gz,,,3047.0,3047.0,4344.7998046875,2.200000047683716,1.4259271621704102,95.0,15.0,161.0,249.1999969482422,16.700000762939453,1.8642975091934204,,,63.0,57.663734436035156,,94.36306762695312,,,282.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656030917,"Jun 22, 2020, 9:40:13 PM",Afternoon Ride,Ride,,2861,0,8,false,Cervelo P2,activities/3903264818.fit.gz,,8.618249893188477,2861.0,2861.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.66515350341797,,,339.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6897014.0,,,,,,,,,,,
3657791286,"Jun 23, 2020, 9:30:18 AM",Sunrise yog,Run,"",2789,9.14,74,false,,activities/3905213532.fit.gz,,,2789.0,2789.0,9147.5,4.800000190734863,3.2798492908477783,23.0,27.0,159.39999389648438,173.60000610351562,9.600000381469727,-0.04154140502214432,,,90.0,85.50125885009766,,152.32257080078125,,,648.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,9192.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3666430742,"Jun 24, 2020, 9:34:33 PM",1% grade pace test,Run,Treadmill said 4 miles,1979,6.05,64,false,,activities/3914520355.fit.gz,,,1979.0,1979.0,6054.0,5.599999904632568,3.0591206550598145,0.0,,,,0.0,0.0,,,91.0,82.63802337646484,,155.93228149414062,,,465.0,,,64.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674319627,"Jun 26, 2020, 2:41:24 PM",Finally back to Team Training!,Workout,"",4492,0,77,false,,activities/3923127533.fit.gz,,,4492.0,4492.0,0.0,0.0,0.0,0.0,0.0,1625.5999755859375,1625.5999755859375,0.0,0.0,,,,,,140.41607666015625,,,787.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679393880,"Jun 27, 2020, 3:28:49 PM",Team Training Fun,Workout,"",3832,0,66,false,,activities/3928674643.fit.gz,,,3832.0,3832.0,0.0,0.0,0.0,0.0,0.0,1624.0,1624.0,0.0,0.0,,,,,,143.5511474609375,,,769.0,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680912588,"Jun 27, 2020, 9:26:03 PM",Mt Falcon hike,Hike,"",11501,14.76,66,false,,activities/3930354154.fit.gz,,,11501.0,11247.0,14764.2998046875,2.299999952316284,1.3127323389053345,618.4000244140625,553.0,1792.0,2315.199951171875,23.299999237060547,0.23028521239757538,,,122.0,56.37873458862305,,115.28781127929688,,,1409.0,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684282377,"Jun 28, 2020, 2:30:59 PM",Body pump,Workout,"",3380,0,57,false,,activities/3934025435.fit.gz,,,3380.0,3380.0,0.0,0.0,0.0,0.0,0.0,1623.0,1623.0,0.0,0.0,,,,,,141.37100219726562,,,691.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690518428,"Jun 29, 2020, 10:36:56 PM","Team training, getting a little easier",Workout,"",4227,0,110,false,,activities/3940808593.fit.gz,,,4227.0,4227.0,0.0,0.0,0.0,0.0,0.0,1660.800048828125,1660.800048828125,0.0,0.0,,,,,,152.37071228027344,,,905.0,,,110.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694652920,"Jun 30, 2020, 7:05:55 PM",Quick lunch swim,Swim,"",2606,"2,000",66,false,,activities/3945323417.fit.gz,,,2606.0,2579.0,2000.0,0.8999999761581421,0.775494396686554,0.0,,,,0.0,0.0,,,,25.0,,141.40023803710938,,,400.0,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695730903,"Jun 30, 2020, 9:53:07 PM",Boulder ride,Ride,Watch died with like 2.5 miles to go :(,11816,67.45,129,false,Cervelo P2,activities/3946517104.fit.gz,,8.618249893188477,11816.0,11013.0,67455.796875,14.399999618530273,6.1251068115234375,543.0,594.0,1610.4000244140625,1720.199951171875,8.800000190734863,-0.08746468275785446,,,,,,135.02613830566406,,,1638.0,,,129.0,,,,,,7.0,,,,,0.0,351.0,0.0,,1.0,,,,,,,,,,,,,,,,6897014.0,,,,,,,,,,,
