date,activity_type,date,favorite,title,distance,calories,time,avg_hr,max_hr,aerobic_te,avg_run_cadence,max_run_cadence,avg_pace,best_pace,elev_gain,elev_loss,avg_stride_length,avg_vertical_ratio,avg_vertical_oscillation,avg_run_cadence_1,max_run_cadence_1,normalized_powerâ_npâ,training_stress_scoreâ,max_avg_power_20_min,avg_power,max_power,grit,flow,total_strokes,climb_time,bottom_time,min_temp,surface_interval,decompression,best_lap_time,number_of_laps,max_temp,avg_resp,min_resp,max_resp,athlete_id,filetype,is_race
2017-08-30 16:32:14,Running,2017-08-30 16:32:14,False,Oslo Running,11.61,993,01:03:41,0,0,0.0,169,236,0 days 00:05:29,0 days 00:04:38,132,141,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:03:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-27 21:10:45,Running,2017-08-27 21:10:45,False,Running,0.01,0,00:00:03.9,0,0,0.0,122,122,0 days 00:11:34,0 days 00:11:54,0,0,0.71,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0:03.9,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-26 06:43:25,Running,2017-08-26 06:43:25,False,MysusÃ¦ter Running,42.90,"2,982",11:22:13,0,0,0.0,126,249,0 days 00:15:54,0 days 00:03:45,"2,848","2,293",0.5,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,11:22:13,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-24 17:54:33,Running,2017-08-24 17:54:33,False,Haslum Running,9.07,720,01:01:05,0,0,0.0,162,236,0 days 00:06:44,0 days 00:03:30,368,363,0.91,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:01:05,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-23 07:13:09,Running,2017-08-23 07:13:09,False,Oslo Running,10.58,914,00:49:57,0,0,0.0,175,192,0 days 00:04:43,0 days 00:04:01,60,63,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:57,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-22 16:40:58,Running,2017-08-22 16:40:58,False,Lysaker Running,10.49,900,00:47:11,0,0,0.0,178,194,0 days 00:04:30,0 days 00:03:41,63,68,1.25,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:11,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-22 07:10:27,Running,2017-08-22 07:10:27,False,Oslo Running,10.55,912,00:48:31,0,0,0.0,173,189,0 days 00:04:36,0 days 00:03:42,62,63,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:31,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-21 15:53:26,Running,2017-08-21 15:53:26,False,Lysaker Running,18.26,"1,527",01:20:48,0,0,0.0,175,194,0 days 00:04:25,0 days 00:03:11,137,145,1.29,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:20:48,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-19 13:53:51,Running,2017-08-19 13:53:51,False,Oslo Running,13.24,"1,107",01:03:13,0,0,0.0,175,214,0 days 00:04:47,0 days 00:03:03,314,310,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:03:13,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-18 06:45:00,Running,2017-08-18 06:45:00,False,Oslo Running,10.53,913,00:52:30,0,0,0.0,173,185,0 days 00:04:59,0 days 00:03:46,60,60,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,52:30,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-17 17:17:30,Running,2017-08-17 17:17:30,False,Lysaker Running,10.59,897,00:46:41,0,0,0.0,177,192,0 days 00:04:24,0 days 00:03:08,64,68,1.28,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-15 07:17:12,Running,2017-08-15 07:17:12,False,Oslo Running,9.66,836,00:45:56,0,0,0.0,176,192,0 days 00:04:45,0 days 00:04:16,75,80,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:56,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-14 17:00:35,Running,2017-08-14 17:00:35,False,Lysaker Running,10.50,888,00:40:38,0,0,0.0,179,189,0 days 00:03:52,0 days 00:02:54,50,57,1.44,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,40:38,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-07 10:10:48,Running,2017-08-07 10:10:48,False,BÃ¸ I Telemark Running,15.00,"1,233",01:26:05,0,0,0.0,169,227,0 days 00:05:44,0 days 00:03:27,357,355,1.03,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:26:05,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-03 07:11:08,Running,2017-08-03 07:11:08,False,Oslo Running,10.61,912,00:51:51,0,0,0.0,177,192,0 days 00:04:53,0 days 00:04:12,67,69,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:51,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-02 16:35:59,Running,2017-08-02 16:35:59,False,Lysaker Running,10.51,908,00:50:02,0,0,0.0,174,192,0 days 00:04:46,0 days 00:03:44,55,62,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:02,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-02 07:11:52,Running,2017-08-02 07:11:52,False,Oslo Running,10.70,912,00:49:01,0,0,0.0,177,192,0 days 00:04:35,0 days 00:03:51,65,67,1.24,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-08-01 18:43:06,Running,2017-08-01 18:43:06,False,Oslo Running,14.73,"1,247",01:17:48,0,0,0.0,170,245,0 days 00:05:17,0 days 00:03:12,310,309,1.12,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:17:48,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-31 16:15:08,Running,2017-07-31 16:15:08,False,Lysaker Running,10.55,890,00:45:26,0,0,0.0,178,199,0 days 00:04:18,0 days 00:03:10,70,72,1.31,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:26,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-29 10:17:54,Running,2017-07-29 10:17:54,False,Oslo Running,29.25,"2,434",03:24:15,0,0,0.0,164,249,0 days 00:06:59,0 days 00:03:26,601,595,0.87,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,3:24:15,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-27 16:13:10,Running,2017-07-27 16:13:10,False,Oslo Running,19.43,"1,670",01:35:36,0,0,0.0,175,196,0 days 00:04:55,0 days 00:03:00,352,356,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:35:36,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-26 16:52:02,Cycling,2017-07-26 16:52:02,False,Nittedal Cycling,15.62,628,00:33:00,0,0,0.0,0,0,28.4,52.3,31,284,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,33:00,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-26 06:47:44,Cycling,2017-07-26 06:47:44,False,Oslo Cycling,36.58,"1,793",01:31:25,0,0,0.0,0,0,24.0,60.4,570,267,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:31:25,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-25 06:34:56,Running,2017-07-25 06:34:56,False,Oslo Running,10.59,906,00:54:04,0,0,0.0,177,194,0 days 00:05:06,0 days 00:04:22,59,61,1.11,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:04,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-24 15:25:45,Running,2017-07-24 15:25:45,False,Lysaker Running,10.46,900,00:54:08,0,0,0.0,175,187,0 days 00:05:10,0 days 00:03:27,57,65,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:08,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-22 08:02:00,Running,2017-07-22 08:02:00,False,Flesberg Running,57.30,"4,733",06:44:56,0,0,0.0,153,239,0 days 00:07:04,0 days 00:03:33,"1,857","1,862",0.92,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,6:44:56,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-20 16:10:30,Running,2017-07-20 16:10:30,False,Oslo Running,11.66,995,01:01:33,0,0,0.0,173,204,0 days 00:05:17,0 days 00:03:02,149,146,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:01:33,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-18 19:07:03,Running,2017-07-18 19:07:03,False,Oslo Running,8.56,728,00:47:29,0,0,0.0,169,179,0 days 00:05:33,0 days 00:04:50,91,89,1.07,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-16 21:51:44,Running,2017-07-16 21:51:44,False,Running,0.00,0,00:00:02.8,0,0,0.0,0,0,0 days 00:29:05,0 days 00:10:16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0:02.8,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-16 08:10:45,Running,2017-07-16 08:10:45,False,RÃ¸ldal Running,21.48,"1,736",02:50:39,0,0,0.0,149,241,0 days 00:07:57,0 days 00:04:09,542,717,0.84,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:50:39,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-15 09:49:59,Running,2017-07-15 09:49:59,False,VÃ¸ringsfoss Running,42.10,"3,396",05:59:58,0,0,0.0,150,249,0 days 00:08:33,0 days 00:04:06,588,685,0.78,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,5:59:58,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-14 19:22:06,Running,2017-07-14 19:22:06,False,VÃ¸ringsfoss Running,23.74,"2,031",02:46:14,0,0,0.0,157,247,0 days 00:07:00,0 days 00:04:33,243,201,0.91,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:46:14,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-13 16:51:08,Running,2017-07-13 16:51:08,False,Oslo Running,24.12,"2,072",02:07:21,0,0,0.0,170,188,0 days 00:05:17,0 days 00:03:39,592,425,1.11,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:07:21,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-12 07:27:17,Running,2017-07-12 07:27:17,False,Oslo Running,10.23,877,00:46:29,0,0,0.0,175,188,0 days 00:04:33,0 days 00:03:48,69,67,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-11 16:09:42,Running,2017-07-11 16:09:42,False,Lysaker Running,10.53,898,00:47:50,0,0,0.0,173,219,0 days 00:04:32,0 days 00:03:54,52,57,1.28,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:50,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-10 17:31:22,Running,2017-07-10 17:31:22,False,Lysaker Running,10.59,899,00:43:41,0,0,0.0,175,188,0 days 00:04:07,0 days 00:03:20,70,79,1.39,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,43:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-09 10:24:02,Running,2017-07-09 10:24:02,False,Oslo Running,22.43,"1,908",01:57:55,0,0,0.0,172,199,0 days 00:05:15,0 days 00:03:33,443,439,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:57:55,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-08 06:36:32,Running,2017-07-08 06:36:32,False,Dunfermline Central Ward Running,11.37,981,00:57:24,0,0,0.0,173,188,0 days 00:05:03,0 days 00:04:15,83,85,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,57:24,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-06 18:39:13,Running,2017-07-06 18:39:13,False,Dunfermline Central Ward Running,11.00,947,00:55:20,0,0,0.0,172,247,0 days 00:05:02,0 days 00:03:51,111,111,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,55:20,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-05 16:57:03,Running,2017-07-05 16:57:03,False,Oslo Running,13.05,"1,108",01:00:14,0,0,0.0,172,193,0 days 00:04:37,0 days 00:03:18,241,248,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:14,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-04 20:32:29,Running,2017-07-04 20:32:29,False,Oslo Running,10.54,909,01:06:08,0,0,0.0,163,204,0 days 00:06:17,0 days 00:05:00,205,208,0.98,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:06:08,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-07-01 11:00:39,Cycling,2017-07-01 11:00:39,False,Vinje Cycling,79.27,"3,250",01:58:45,0,0,0.0,0,0,40.1,72.2,832,"1,222",0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:58:45,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-27 17:22:10,Cycling,2017-06-27 17:22:10,False,Oslo Cycling,58.84,"2,734",01:59:58,0,0,0.0,0,0,29.4,64.5,608,614,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:59:58,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-26 16:33:49,Running,2017-06-26 16:33:49,False,Kongsberg Running,10.68,890,00:56:02,0,0,0.0,171,196,0 days 00:05:15,0 days 00:03:03,94,93,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,56:02,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-25 17:46:32,Running,2017-06-25 17:46:32,False,Oslo Running,9.56,804,00:46:23,0,0,0.0,176,199,0 days 00:04:51,0 days 00:03:15,208,209,1.17,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:23,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-24 11:06:42,Running,2017-06-24 11:06:42,False,Oslo Running,13.13,"1,113",01:08:09,0,0,0.0,177,236,0 days 00:05:12,0 days 00:03:20,296,288,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:08:09,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-21 17:59:45,Running,2017-06-21 17:59:45,False,Oslo Running,8.25,700,00:48:15,0,0,0.0,173,187,0 days 00:05:51,0 days 00:04:58,89,81,0.99,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:15,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-17 06:30:11,Running,2017-06-17 06:30:11,False,Forsand Running,58.03,"4,533",07:52:55,0,0,0.0,151,246,0 days 00:08:09,0 days 00:03:40,"3,869","3,862",0.81,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,7:52:55,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-16 13:38:28,Running,2017-06-16 13:38:28,False,Egersund Running,4.78,404,00:25:05,0,0,0.0,174,236,0 days 00:05:15,0 days 00:03:33,78,77,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,25:05,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-12 16:31:44,Running,2017-06-12 16:31:44,False,Kongsberg Running,11.30,939,00:59:02,0,0,0.0,172,200,0 days 00:05:14,0 days 00:03:04,45,70,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,59:02,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-11 10:06:33,Running,2017-06-11 10:06:33,False,Oslo Running,8.52,720,00:44:37,0,0,0.0,174,222,0 days 00:05:14,0 days 00:03:05,153,160,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,44:37,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-10 11:11:32,Running,2017-06-10 11:11:32,False,Oslo Running,10.30,880,00:45:29,0,0,0.0,177,204,0 days 00:04:25,0 days 00:03:10,114,114,1.28,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,45:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-06 17:31:15,Running,2017-06-06 17:31:15,False,Oslo Running,13.30,"1,131",01:07:35,0,0,0.0,173,195,0 days 00:05:05,0 days 00:02:57,320,314,1.14,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:07:35,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-02 16:00:05,Running,2017-06-02 16:00:05,False,Oslo Running,16.40,"1,412",01:27:06,0,0,0.0,171,197,0 days 00:05:19,0 days 00:04:10,217,223,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:27:06,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-06-01 17:44:46,Running,2017-06-01 17:44:46,False,Hof Running,12.32,"1,043",01:11:17,0,0,0.0,170,219,0 days 00:05:47,0 days 00:03:21,415,405,1.02,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:11:17,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-30 17:54:48,Running,2017-05-30 17:54:48,False,Oslo Running,10.60,909,00:54:14,0,0,0.0,174,236,0 days 00:05:07,0 days 00:03:02,237,236,1.12,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:14,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-29 21:22:59,Running,2017-05-29 21:22:59,False,Oslo Running,9.63,824,00:52:30,0,0,0.0,169,198,0 days 00:05:27,0 days 00:03:34,102,103,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,52:30,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-23 16:45:34,Running,2017-05-23 16:45:34,False,Hagan Running,12.93,"1,055",01:25:22,0,0,0.0,163,249,0 days 00:06:36,0 days 00:03:25,273,275,0.93,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:25:22,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-21 09:48:34,Running,2017-05-21 09:48:34,False,Harestua Running,20.53,"1,715",02:02:22,0,0,0.0,171,249,0 days 00:05:58,0 days 00:03:29,395,343,0.98,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:02:22,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-21 08:34:52,Running,2017-05-21 08:34:52,False,Oslo Running,2.78,233,00:13:21,0,0,0.0,176,192,0 days 00:04:48,0 days 00:03:59,0,63,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,13:21,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-20 08:38:10,Running,2017-05-20 08:38:10,False,Oslo Running,9.81,843,00:47:46,0,0,0.0,179,196,0 days 00:04:52,0 days 00:03:59,100,102,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,47:46,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-18 16:02:29,Running,2017-05-18 16:02:29,False,Oslo Running,9.96,858,00:50:25,0,0,0.0,176,212,0 days 00:05:04,0 days 00:03:33,104,106,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:25,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-16 18:38:31,Running,2017-05-16 18:38:31,False,Oslo Running,9.20,786,00:43:03,0,0,0.0,179,202,0 days 00:04:41,0 days 00:03:42,146,147,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,43:03,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-15 16:35:42,Running,2017-05-15 16:35:42,False,Kongsberg Running,9.67,813,00:54:50,0,0,0.0,175,231,0 days 00:05:40,0 days 00:03:12,51,48,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:50,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-11 10:22:44,Running,2017-05-11 10:22:44,False,Oslo Running,9.98,857,00:46:50,0,0,0.0,178,219,0 days 00:04:41,0 days 00:03:35,102,105,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:50,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-09 17:00:41,Running,2017-05-09 17:00:41,False,BÃ¸ I Telemark Running,12.00,"1,020",00:53:35,0,0,0.0,179,219,0 days 00:04:28,0 days 00:03:15,141,178,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:35,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-08 16:31:50,Running,2017-05-08 16:31:50,False,Kongsberg Running,15.09,"1,267",01:16:11,0,0,0.0,173,208,0 days 00:05:03,0 days 00:02:55,34,34,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:16:11,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-06 07:14:31,Running,2017-05-06 07:14:31,False,Oslo Running,35.42,"3,033",03:11:26,0,0,0.0,174,216,0 days 00:05:24,0 days 00:03:50,587,592,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,3:11:26,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-05 15:06:53,Running,2017-05-05 15:06:53,False,Oslo Running,16.02,"1,345",01:43:23,0,0,0.0,163,185,0 days 00:06:27,0 days 00:02:39,338,343,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:43:23,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-04 16:31:19,Running,2017-05-04 16:31:19,False,Kongsberg Running,10.10,848,00:55:34,0,0,0.0,168,238,0 days 00:05:30,0 days 00:02:18,220,222,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,55:34,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-03 16:41:49,Running,2017-05-03 16:41:49,False,Kongsberg Running,14.17,"1,207",01:16:49,0,0,0.0,171,219,0 days 00:05:25,0 days 00:03:45,231,231,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:16:49,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-02 17:53:16,Running,2017-05-02 17:53:16,False,BÃ¸ I Telemark Running,8.47,710,00:52:19,0,0,0.0,170,211,0 days 00:06:11,0 days 00:03:21,308,294,0.95,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,52:19,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-05-01 11:33:46,Running,2017-05-01 11:33:46,False,BÃ¸ I Telemark Running,15.26,"1,256",01:32:56,0,0,0.0,167,236,0 days 00:06:05,0 days 00:03:37,380,365,0.98,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:32:56,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-29 13:47:30,Running,2017-04-29 13:47:30,False,Solvorn Running,21.45,"1,828",01:39:20,0,0,0.0,179,202,0 days 00:04:38,0 days 00:03:17,954,738,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:39:20,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-27 18:19:42,Running,2017-04-27 18:19:42,False,Bredbury and Woodley Ward Running,11.35,953,00:54:03,0,0,0.0,176,207,0 days 00:04:46,0 days 00:03:27,98,91,1.19,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:03,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-25 19:03:06,Running,2017-04-25 19:03:06,False,Bredbury and Woodley Ward Running,9.97,851,00:50:56,0,0,0.0,170,228,0 days 00:05:06,0 days 00:03:55,97,91,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:56,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-23 14:23:23,Running,2017-04-23 14:23:23,False,Hayfield Running,26.76,"2,217",02:53:01,0,0,0.0,164,249,0 days 00:06:28,0 days 00:03:25,962,953,0.94,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:53:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-22 16:28:47,Running,2017-04-22 16:28:47,False,Bredbury and Woodley Ward Running,9.81,827,00:53:53,0,0,0.0,172,206,0 days 00:05:29,0 days 00:03:57,143,137,1.06,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:53,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-21 17:30:18,Running,2017-04-21 17:30:18,False,Bredbury and Woodley Ward Running,19.44,"1,668",01:37:01,0,0,0.0,175,200,0 days 00:04:59,0 days 00:03:41,203,198,1.15,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:37:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
